position,person,personID,start,end
member of the National Council of Austria,Yannick Shetty,Q71706491,2019-10-23,
member of the National Council of Austria,Martin Litschauer,Q71996486,2019-10-23,
member of the National Council of Austria,Henrike Brandstötter,Q72001882,2019-10-23,
member of the National Council of Austria,Felix Eypeltauer,Q72071295,2019-10-23,2021-10-31
member of the National Council of Austria,Fiona Fiedler,Q72071743,2019-10-23,
member of the National Council of Austria,Agnes Totter,Q72072182,2019-10-23,
member of the National Council of Austria,Ulrike Fischer,Q72072449,2019-10-23,
member of the National Council of Austria,Bedrana Ribo,Q72072625,2019-10-23,
member of the National Council of Austria,Andreas Minnich,Q72072935,2019-10-23,
member of the National Council of Austria,Petra Vorderwinkler,Q72073084,2019-10-23,
member of the National Council of Austria,Olga Voglauer,Q72073444,2019-10-23,
member of the National Council of Austria,Ralph Schallmeiner,Q72074004,2019-10-23,
member of the National Council of Austria,Markus Koza,Q72074424,2019-10-23,
member of the National Council of Austria,Elisabeth Götze,Q72074591,2019-10-23,
member of the National Council of Austria,Martina Künsberg Sarre,Q72076016,2019-10-23,
member of the National Council of Austria,Michael Seemayer,Q72078612,2019-10-23,
member of the National Council of Austria,Alois Schroll,Q72078740,2019-10-23,
member of the National Council of Austria,Petra Oberrauner,Q72078872,2019-10-23,
member of the National Council of Austria,Joachim Schnabel,Q72079690,2019-10-23,
member of the National Council of Austria,Carina Reiter,Q72079820,2019-10-23,
member of the National Council of Austria,Süleyman Zorba,Q72311413,2019-10-23,
member of the National Council of Austria,Bettina Zopf,Q72311418,2019-10-23,
member of the National Council of Austria,Astrid Rössler,Q750777,2019-10-23,
member of the National Council of Austria,August Wöginger,Q764838,2019-10-23,
member of the National Council of Austria,Jörg Leichtfried,Q85365,2019-10-23,
member of the National Council of Austria,Doris Bures,Q85433,2019-10-23,
member of the National Council of Austria,Alois Stöger,Q86182,2019-10-23,
member of the National Council of Austria,Nikolaus Berlakovich,Q86648,2019-10-23,
member of the National Council of Austria,Martin Graf,Q86691,2019-10-23,
member of the National Council of Austria,Elisabeth Köstinger,Q86851,2019-10-23,2020-01-07
member of the National Council of Austria,Gudrun Kugler,Q87353,2019-10-23,
member of the National Council of Austria,Christoph Matznetter,Q88260,2019-10-23,
member of the National Council of Austria,Gabriele Heinisch-Hosek,Q90404,2019-10-23,
member of the National Council of Austria,Dagmar Belakowitsch,Q90426,2019-10-23,
member of the National Council of Austria,Josef Smolle,Q37649611,2019-12-19,
member of the National Council of Austria,Martina Kaufmann,Q42535294,2019-12-19,
member of the National Council of Austria,Rudolf Taschner,Q1228477,2020-01-09,
member of the National Council of Austria,Georg Bürstmayr,Q38057788,2020-01-09,
member of the National Council of Austria,Peter Weidinger,Q42941654,2020-01-09,
member of the National Council of Austria,Heike Grebien,Q81616173,2020-01-09,
member of the National Council of Austria,Irene Neumann-Hartberger,Q81616188,2020-01-09,2021-10-13
member of the National Council of Austria,Clemens Stammler,Q81616228,2020-01-09,
member of the National Council of Austria,Alexandra Tanda,Q81616242,2020-01-09,
member of the National Council of Austria,Agnes Sirkka Prammer,Q81616260,2020-01-09,
member of the National Council of Austria,Romana Deckenbacher,Q81617409,2020-01-09,
member of the National Council of Austria,Werner Saxinger,Q47004155,2020-04-01,
member of the National Council of Austria,Elisabeth Feichtinger,Q42294922,2021-01-13,
member of the National Council of Austria,Mario Lindner,Q20753028,2021-04-01,
member of the National Council of Austria,Melanie Erasim,Q42328392,2021-04-15,
member of the National Council of Austria,Julia Seidl,Q108459625,2021-08-02,
member of the National Council of Austria,Kurt Egger,Q61054826,2021-10-01,
member of the National Council of Austria,Sebastian Kurz,Q2262885,2021-10-14,2021-12-08
member of the National Council of Austria,Katharina Werner,Q109601540,2021-11-02,
member of the National Council of Austria,Andrea Holzner,Q61282392,2021-12-09,
member of the National Council of Austria,Irene Neumann-Hartberger,Q81616188,2021-12-09,
member of the National Council of Austria,Bettina Rausch,Q850023,2021-12-22,
member of the National Council of Austria,Karl Schmidhofer,Q63243084,2022-07-14,
Member of the Landtag of Lower Austria,Ernst Strasser,Q79063,1993,2000
Member of the Landtag of Lower Austria,Gerhard Karner,Q1511874,2003-04-24,2021-12-06
Member of the Landtag of Lower Austria,Udo Landbauer,Q15617490,2013,2018-02-01
Member of the Landtag of Lower Austria,Karin Scheele,Q85395,2013,
Member of the Landtag of Lower Austria,Margit Göll,Q29259361,2016-01-28,
Member of the Landtag of Lower Austria,Christoph Kaufmann,Q29260711,2016-11-17,
Member of the Landtag of Lower Austria,Klaudia Tanner,Q43380898,2018-03-22,2020-01-07
Member of the Landtag of Lower Austria,Ina Aigner,Q46501328,2018-03-22,
Member of the Landtag of Lower Austria,Helmut Hofer-Gruber,Q48036799,2018-03-22,
Member of the Landtag of Lower Austria,Christian Samwald,Q50413965,2018-03-22,
Member of the Landtag of Lower Austria,Christian Gepp,Q50840929,2018-03-22,
Member of the Landtag of Lower Austria,Rainer Windholz,Q50842861,2018-03-22,
Member of the Landtag of Lower Austria,Kerstin Suchan-Mayr,Q50843232,2018-03-22,
Member of the Landtag of Lower Austria,Elvira Schmidt,Q50843964,2018-03-22,
Member of the Landtag of Lower Austria,Kathrin Schindele,Q50844295,2018-03-22,
Member of the Landtag of Lower Austria,Reinhard Teufel,Q50868615,2018-03-22,
Member of the Landtag of Lower Austria,Dieter Dorner,Q50920305,2018-03-22,
Member of the Landtag of Lower Austria,Georg Ecker,Q50945958,2018-03-22,
Member of the Landtag of Lower Austria,Silvia Moser,Q50947626,2018-03-22,
Member of the Landtag of Lower Austria,Franz Dinhobl,Q50996776,2018-03-22,
Member of the Landtag of Lower Austria,Michael Schnedlitz,Q51000135,2018-03-22,2018-09-20
Member of the Landtag of Lower Austria,Edith Kollermann,Q51053940,2018-03-22,
Member of the Landtag of Lower Austria,Vesna Schuster,Q51055920,2018-03-22,
Member of the Landtag of Lower Austria,Jürgen Handler,Q51057520,2018-03-22,
Member of the Landtag of Lower Austria,René Pfister,Q14541106,2018-06-28,
Member of the Landtag of Lower Austria,Udo Landbauer,Q15617490,2018-09-20,
Member of the Landtag of Lower Austria,Josef Wiesinger,Q59140715,2019-06-26,
Member of the Landtag of Lower Austria,Waltraud Ungersböck,Q81526090,2020-01-30,
Member of the Landtag of Lower Austria,Marlene Zeidler-Beck,Q51493018,2021-12-09,
Member of the Landtag of Lower Austria,Franz Linsbauer,Q111759069,2022-04-28,
member of the Austrian federal council,Ferdinand Gstöttner,Q1405348,1991-10-30,2002-12-10
member of the Austrian federal council,Jürgen Weiss,Q1717816,1994-10-19,2009-04-30
member of the Austrian federal council,Monika Mühlwerth,Q1944710,1996-11-29,2001-04-26
member of the Austrian federal council,John Gudenus,Q93965,1996-11-29,2005-11-01
member of the Austrian federal council,Michael Strugl,Q1929510,1997-11-03,2001-11-07
member of the Austrian federal council,Klaus Peter Nittmann,Q18022227,1999-07-08,2003-10-22
member of the Austrian federal council,Christoph Hagen,Q1085077,1999-10-20,2004-10-04
member of the Austrian federal council,Dietmar Hoscher,Q1223426,1999-10-22,2002-12-18
member of the Austrian federal council,Gottfried Kneifel,Q1496647,2000-03-17,2016-06-30
member of the Austrian federal council,Reinhard Todt,Q1430096,2001-04-27,2018-12-31
member of the Austrian federal council,Werner Stadler,Q114517,2002-12-10,2015-10-22
member of the Austrian federal council,Ferdinand Tiefnig,Q1392260,2003-10-23,2019-01-30
member of the Austrian federal council,Siegfried Kampl,Q1723421,2004-03-31,2009-03-30
member of the Austrian federal council,Edgar Mayer,Q1284037,2004-10-05,2018-09-30
member of the Austrian federal council,Reinhold Einwallner,Q1691076,2004-10-05,2009-10-13
member of the Austrian federal council,Susanne Kurz,Q2369393,2004-10-07,2018-03-05
member of the Austrian federal council,John Gudenus,Q93965,2005-11-02,2005-11-17
member of the Austrian federal council,Harald Vilimsky,Q90244,2005-11-18,2006-10-29
member of the Austrian federal council,Monika Mühlwerth,Q1944710,2006-10-30,2020-11-23
member of the Austrian federal council,Wolfgang Beer,Q2589171,2007-11-22,2021-10-31
member of the Austrian federal council,Efgani Dönmez,Q1296333,2008-04-01,2008-06-30
member of the Austrian federal council,Efgani Dönmez,Q1296333,2008-07-01,2013-07-17
member of the Austrian federal council,Hans-Peter Bock,Q1377850,2008-07-01,2010-11-16
member of the Austrian federal council,Magnus Brunner,Q1884520,2009-05-01,2020-01-13
member of the Austrian federal council,Cornelia Michalke,Q1133378,2009-10-14,2014-10-14
member of the Austrian federal council,Elmar Podgorschek,Q1332812,2009-10-23,2010-10-20
member of the Austrian federal council,Muna Duzdar,Q1329538,2010-01-28,2012-11-18
member of the Austrian federal council,Angelika Winzig,Q534677,2010-06-01,2013-10-28
member of the Austrian federal council,Inge Posch-Gruska,Q1662814,2010-06-24,2019-02-27
member of the Austrian federal council,Gerd Krusche,Q1510630,2010-10-21,2019-12-16
member of the Austrian federal council,Hermann Brückl,Q1610774,2010-10-21,2015-10-22
member of the Austrian federal council,Hans-Jörg Jenewein,Q1577572,2010-11-25,2013-06-30
member of the Austrian federal council,Reinhard Pisec,Q2140927,2010-11-25,2020-11-23
member of the Austrian federal council,Klaus Fürlinger,Q1745104,2012-07-05,2013-08-12
member of the Austrian federal council,Klaus Fürlinger,Q1745104,2012-07-05,2017-11-08
member of the Austrian federal council,Gerhard Dörfler,Q85057,2013-03-28,2017-03-14
member of the Austrian federal council,René Pfister,Q14541106,2013-04-24,2018-06-28
member of the Austrian federal council,Ingrid Winkler,Q15820144,2013-04-24,2018-03-21
member of the Austrian federal council,Hans-Peter Bock,Q1377850,2013-05-24,2018-03-27
member of the Austrian federal council,Ilse Fetik,Q15631867,2013-06-27,2015-11-23
member of the Austrian federal council,Efgani Dönmez,Q1296333,2013-07-18,2015-10-22
member of the Austrian federal council,Marco Schreuder,Q1704085,2013-07-18,2015-11-23
member of the Austrian federal council,Hans-Jörg Jenewein,Q1577572,2013-10-29,2017-11-08
member of the Austrian federal council,Peter Oberlehner,Q15526167,2013-12-03,2018-09-19
member of the Austrian federal council,Klaus Fürlinger,Q1745104,2013-12-03,2013-08-12
member of the Austrian federal council,Klaus Fürlinger,Q1745104,2013-12-03,2017-11-08
member of the Austrian federal council,Christoph Längle,Q18411144,2014-10-15,2019-11-05
member of the Austrian federal council,Gregor Hammerl,Q1545085,2015-06-16,2018-10-22
member of the Austrian federal council,Peter Samt,Q15840148,2015-06-16,2019-12-16
member of the Austrian federal council,Martin Weber,Q19414384,2015-06-16,2019-12-16
member of the Austrian federal council,Hubert Koller,Q19502637,2015-06-16,2019-12-16
member of the Austrian federal council,Armin Forstner,Q20752545,2015-06-16,2019-01-14
member of the Austrian federal council,Arnd Meißl,Q20753132,2015-06-16,
member of the Austrian federal council,Marianne Hackl,Q20752081,2015-07-09,2020-02-16
member of the Austrian federal council,Peter Heger,Q20752705,2015-07-09,
member of the Austrian federal council,Sandra Kern,Q23464817,2015-10-22,2019-01-03
member of the Austrian federal council,Rosa Ecker,Q21336878,2015-10-23,2019-10-22
member of the Austrian federal council,Michael Lindner,Q21400590,2015-10-23,2018-10-07
member of the Austrian federal council,Michael Raml,Q21400677,2015-10-23,2019-03-06
member of the Austrian federal council,Thomas Schererbauer,Q21813701,2015-10-23,2021-10-22
member of the Austrian federal council,David Stögmüller,Q23060567,2015-10-23,2019-10-22
member of the Austrian federal council,Renate Anderl,Q21610412,2015-11-24,2018-05-24
member of the Austrian federal council,Ewa Ernst-Dziedzic,Q21683549,2015-11-24,2018-03-27
member of the Austrian federal council,Bernhard Rösch,Q825825,2015-11-24,2020-11-23
member of the Austrian federal council,Robert Seeber,Q28465790,2016-07-01,2021-10-22
member of the Austrian federal council,Doris Schulz,Q1245327,2017-11-09,2020-01-29
member of the Austrian federal council,Detlev Eisel-Eiselsberg,Q42944384,2017-11-09,2017-12-11
member of the Austrian federal council,Georg Schuster,Q43380000,2017-11-09,2019-03-28
member of the Austrian federal council,Gottfried Sperl,Q44817065,2017-11-14,2019-12-16
member of the Austrian federal council,Jürgen Schabhüttl,Q21029621,2017-11-16,2020-02-16
member of the Austrian federal council,Roman Janacek,Q46479630,2017-12-14,2018-03-21
member of the Austrian federal council,Ina Aigner,Q46501328,2017-12-14,2018-03-21
member of the Austrian federal council,Helmut Bieler,Q1603402,2018,
member of the Austrian federal council,Michael Wanner,Q51485829,2018-03-21,2020-07-07
member of the Austrian federal council,Andrea Wagner,Q47004973,2018-03-22,2019-12-11
member of the Austrian federal council,Eva Prischl,Q50844494,2018-03-22,
member of the Austrian federal council,Marlene Zeidler-Beck,Q51493018,2018-03-22,2021-12-08
member of the Austrian federal council,Andreas Spanring,Q51729963,2018-03-22,
member of the Austrian federal council,Michael Bernard,Q51730101,2018-03-22,
member of the Austrian federal council,Elisabeth Pfurtscheller,Q15807820,2018-03-28,2018-09-05
member of the Austrian federal council,Ewa Ernst-Dziedzic,Q21683549,2018-03-28,2019-10-22
member of the Austrian federal council,Peter Raggl,Q51489014,2018-03-28,
member of the Austrian federal council,Klara Neurauter,Q51728813,2018-03-28,2020-10-10
member of the Austrian federal council,Stefan Zaggl,Q51881648,2018-03-28,
member of the Austrian federal council,Christoph Steiner,Q51885957,2018-03-28,
member of the Austrian federal council,Gerhard Leitner,Q52185002,2018-04-12,2020-05-19
member of the Austrian federal council,Josef Ofner,Q52238978,2018-04-12,
member of the Austrian federal council,Ingo Appé,Q52241751,2018-04-12,
member of the Austrian federal council,Korinna Schumann,Q54553858,2018-05-25,
member of the Austrian federal council,Marlies Steiner-Wieser,Q16218268,2018-06-13,
member of the Austrian federal council,Silvester Gfrerer,Q55230115,2018-06-13,
member of the Austrian federal council,Andrea Kahofer,Q55470271,2018-06-28,
member of the Austrian federal council,Elisabeth Mattersberger,Q56611963,2018-09-06,
member of the Austrian federal council,Anton Froschauer,Q56682826,2018-09-20,2019-09-18
member of the Austrian federal council,Martina Ess,Q45831243,2018-10-03,2019-11-05
member of the Austrian federal council,Dominik Reisinger,Q57239644,2018-10-08,
member of the Austrian federal council,Bruno Aschenbrenner,Q57731474,2018-10-23,2019-12-16
member of the Austrian federal council,Rudolf Kaske,Q2173125,2019-01-01,2020-11-23
member of the Austrian federal council,Ernest Schwindsackl,Q60636688,2019-01-15,
member of the Austrian federal council,Andrea Holzner,Q61282392,2019-01-31,2021-12
member of the Austrian federal council,Doris Berger-Grabner,Q61283763,2019-01-31,
member of the Austrian federal council,Bettina Lancaster,Q61718888,2019-02-12,
member of the Austrian federal council,Günter Kovacs,Q2709519,2019-02-28,
member of the Austrian federal council,Michael Schilchegger,Q61992144,2019-03-07,2021-10-22
member of the Austrian federal council,Bernd Saurer,Q20026572,2019-03-29,2020-11-23
member of the Austrian federal council,Johanna Miesenberger,Q68031509,2019-09-19,
member of the Austrian federal council,Marco Schreuder,Q1704085,2019-10-23,
member of the Austrian federal council,Claudia Hauschildt-Buschberger,Q72076203,2019-10-23,
member of the Austrian federal council,Adi Gross,Q18611776,2019-11-06,2019-12-19
member of the Austrian federal council,Heike Eder,Q50737257,2019-11-06,
member of the Austrian federal council,Thomas Dim,Q64008596,2019-11-07,2021-10-22
member of the Austrian federal council,Otto Auer,Q78225577,2019-12-12,
member of the Austrian federal council,Andrea-Michaela Schartel,Q19501935,2019-12-17,
member of the Austrian federal council,Karlheinz Kornhäusl,Q47004145,2019-12-17,
member of the Austrian federal council,Horst Schachner,Q78906344,2019-12-17,
member of the Austrian federal council,Andreas Lackner,Q78907451,2019-12-17,2022-07-04
member of the Austrian federal council,Markus Leinfellner,Q78908796,2019-12-17,
member of the Austrian federal council,Isabella Kaltenegger,Q78920495,2019-12-17,
member of the Austrian federal council,Adi Gross,Q18611776,2019-12-20,
member of the Austrian federal council,Christine Schwarz-Fuchs,Q81414501,2020-01-14,
member of the Austrian federal council,Judith Ringer,Q84499602,2020-01-30,2021-10-22
member of the Austrian federal council,Bernhard Hirczy,Q23128938,2020-02-17,
member of the Austrian federal council,Sandra Gerdenitsch,Q84091664,2020-02-17,
member of the Austrian federal council,Nicole Riepl,Q95688767,2020-05-20,
member of the Austrian federal council,David Egger,Q94580015,2020-07-08,
member of the Austrian federal council,Sebastian Kolland,Q100318434,2020-10-11,
member of the Austrian federal council,Karl-Arthur Arlamovsky,Q102047705,2020-11-24,
member of the Austrian federal council,Elisabeth Kittl,Q102351644,2020-11-24,
member of the Austrian federal council,Elisabeth Wolff,Q102351863,2020-11-24,
member of the Austrian federal council,Harald Himmer,Q1482101,2020-11-24,
member of the Austrian federal council,Johannes Hübner,Q1522895,2020-11-24,
member of the Austrian federal council,Markus Steinmaurer,Q109120758,2021-10-23,
member of the Austrian federal council,Franz Ebner,Q109224876,2021-10-23,
member of the Austrian federal council,Alexandra Platzer,Q109224877,2021-10-23,
member of the Austrian federal council,Barbara Tausch,Q18410562,2021-10-23,
member of the Austrian federal council,Günter Pröller,Q28058754,2021-10-23,
member of the Austrian federal council,Sascha Obrecht,Q109717099,2021-11-24,
member of the Austrian federal council,Florian Krumböck,Q110020239,2021-12-09,
member of the Austrian federal council,Ferdinand Tiefnig,Q1392260,2021-12-09,
member of the Austrian federal council,Maria Huber,Q112861632,2022-07-05,
Member of the Landtag of Salzburg,Walter Steidl,Q2546401,1999,2012
Member of the Landtag of Salzburg,Hans Scharfetter,Q1272191,2004-04-28,
Member of the Landtag of Salzburg,Astrid Rössler,Q750777,2009,2013
Member of the Landtag of Salzburg,Daniela Gutschi,Q16101648,2013,2021-02-03
Member of the Landtag of Salzburg,Walter Steidl,Q2546401,2013,2020-07
Member of the Landtag of Salzburg,Gerald Forcher,Q52161925,2018-06-13,2020-03-11
Member of the Landtag of Salzburg,Hermann Stöllner,Q52162000,2018-06-13,2022
Member of the Landtag of Salzburg,Johann Ganitzer,Q95963183,2020-05-27,
Member of the Landtag of Salzburg,Michael Wanner,Q51485829,2020-07-08,
Member of the Landtag of Salzburg,Daniela Rosenegger,Q105271786,2021-02-03,
Member of the Landtag of Salzburg,Hannes Költringer,Q113366727,2022,
member of the regional parliament of Vienna,Josefa Tomsik,Q56825781,1986-10-24,2004-02-29
member of the regional parliament of Vienna,Petra Bayr,Q2080110,1996,2002
member of the regional parliament of Vienna,Heinz-Christian Strache,Q44733,1996,2006
member of the regional parliament of Vienna,Michael Ludwig,Q1560091,1999,2007
member of the regional parliament of Vienna,Harald Stefan,Q1584758,2001,2008
member of the regional parliament of Vienna,Ingrid Korosec,Q1150395,2001-04-27,
member of the regional parliament of Vienna,David Lasar,Q1175110,2005,2010
member of the regional parliament of Vienna,Georg Niedermühlbichler,Q1505482,2005-11-18,
member of the regional parliament of Vienna,Alexander Van der Bellen,Q78869,2009-09-07,2015-11-24
member of the regional parliament of Vienna,Sebastian Kurz,Q2262885,2010,2011
member of the regional parliament of Vienna,Barbara Kappel,Q807496,2010,2014
member of the regional parliament of Vienna,Klaus Werner-Lobo,Q1745855,2010-10,2015-11
member of the regional parliament of Vienna,Wolfgang Irschik,Q102353096,2010-11-25,
member of the regional parliament of Vienna,Wolfgang Seidl,Q102353115,2010-11-25,
member of the regional parliament of Vienna,Alfred Wansch,Q47805821,2010-11-25,
member of the regional parliament of Vienna,Günter Kasal,Q55955271,2010-11-25,2020-11-24
member of the regional parliament of Vienna,Dietrich Kops,Q78190288,2010-11-25,
member of the regional parliament of Vienna,Muna Duzdar,Q1329538,2012,2016
member of the regional parliament of Vienna,Gudrun Kugler,Q87353,2015,2017
member of the regional parliament of Vienna,Maximilian Krauss,Q17418039,2015-11,2017-11
member of the regional parliament of Vienna,Beate Meinl-Reisinger,Q15787318,2015-11-24,2018-09-27
member of the regional parliament of Vienna,Michael Stumpf,Q21540342,2015-11-24,2020-11-24
member of the regional parliament of Vienna,Elisabeth Ullmann,Q22570074,2015-11-24,2020-11-24
member of the regional parliament of Vienna,Elisabeth Olischar,Q25991721,2015-11-24,
member of the regional parliament of Vienna,Barbara Huemer,Q29585123,2015-11-24,
member of the regional parliament of Vienna,Faika El-Nagashi,Q29585127,2015-11-24,2019-10-22
member of the regional parliament of Vienna,Markus Ornig,Q29624723,2015-11-24,
member of the regional parliament of Vienna,Stefan Gara,Q29624726,2015-11-24,
member of the regional parliament of Vienna,Sabine Schwarz,Q29625487,2015-11-24,
member of the regional parliament of Vienna,Alexander Pawkowicz,Q29640409,2015-11-24,2020-11-24
member of the regional parliament of Vienna,Ricarda Bianca Berger,Q46013387,2015-11-24,2017-12-20
member of the regional parliament of Vienna,Stefan Berger,Q47545395,2015-11-24,
member of the regional parliament of Vienna,Günter Koderhold,Q54555845,2015-11-24,2020-11-24
member of the regional parliament of Vienna,Martin Hobek,Q59141604,2015-11-24,2020-11-24
member of the regional parliament of Vienna,Ulrike Nittmann,Q62561598,2015-11-24,2019-03-28
member of the regional parliament of Vienna,Klaus Handler,Q78191448,2015-11-24,
member of the regional parliament of Vienna,Georg Fürnkranz,Q55955518,2016-06-29,2020-11-24
member of the regional parliament of Vienna,Leo Kohlbauer,Q43382696,2017-11-20,2020-11-24
member of the regional parliament of Vienna,Caroline Hungerländer,Q43482850,2017-11-20,
member of the regional parliament of Vienna,Michael Eischer,Q47494452,2017-12-21,
member of the regional parliament of Vienna,Maximilian Krauss,Q17418039,2018-01,
member of the regional parliament of Vienna,Michael Aichinger,Q55194226,2018-06-25,
member of the regional parliament of Vienna,Thomas Weber,Q56718064,2018-09-27,
member of the regional parliament of Vienna,Ursula Berner,Q61929468,2019,
member of the regional parliament of Vienna,Yvonne Rychly,Q60934107,2019-01-24,
member of the regional parliament of Vienna,Roman Schmid,Q60939238,2019-01-24,
member of the regional parliament of Vienna,Stephan Auer-Stüger,Q61912351,2019-02-27,
member of the regional parliament of Vienna,Georg Schuster,Q43380000,2019-03-28,2020-11-24
member of the regional parliament of Vienna,Hans Arsenovic,Q76013949,2019-10-25,
member of the regional parliament of Vienna,Judith Pühringer,Q100397057,2020,
member of the regional parliament of Vienna,Harald Zierfuß,Q100272660,2020-11-24,
member of the regional parliament of Vienna,Peter Sittler,Q100273553,2020-11-24,
member of the regional parliament of Vienna,Felix Stadler,Q100324175,2020-11-24,
member of the regional parliament of Vienna,Viktoria Spielmann,Q102257747,2020-11-24,
member of the regional parliament of Vienna,Patricia Anderle,Q102352828,2020-11-24,
member of the regional parliament of Vienna,Selma Arapović,Q102352893,2020-11-24,
member of the regional parliament of Vienna,Dolores Bakos,Q102353080,2020-11-24,
member of the regional parliament of Vienna,Christoph Biegelmayer,Q102353081,2020-11-24,2021-01-19
member of the regional parliament of Vienna,Aslıhan Bozatemur,Q102353083,2020-11-24,
member of the regional parliament of Vienna,Ilse Fitzbauer,Q102353084,2020-11-24,
member of the regional parliament of Vienna,Patrick Gasselich,Q102353086,2020-11-24,2021-12-16
member of the regional parliament of Vienna,Michael Gorlitzer,Q102353087,2020-11-24,
member of the regional parliament of Vienna,Katarzyna Greco,Q102353089,2020-11-24,
member of the regional parliament of Vienna,Markus Grießler,Q102353090,2020-11-24,
member of the regional parliament of Vienna,Markus Gstöttner,Q102353092,2020-11-24,
member of the regional parliament of Vienna,Andreas Höferl,Q102353093,2020-11-24,
member of the regional parliament of Vienna,Erol Holawatsch,Q102353094,2020-11-24,
member of the regional parliament of Vienna,Silvia Janoch,Q102353097,2020-11-24,
member of the regional parliament of Vienna,Wolfgang Kieslich,Q102353098,2020-11-24,
member of the regional parliament of Vienna,Julia Klika,Q102353100,2020-11-24,
member of the regional parliament of Vienna,Jörg Konrad,Q102353101,2020-11-24,
member of the regional parliament of Vienna,Julia Malle,Q102353102,2020-11-24,
member of the regional parliament of Vienna,Josef Mantl,Q102353104,2020-11-24,
member of the regional parliament of Vienna,Huem Otero García,Q102353105,2020-11-24,
member of the regional parliament of Vienna,Ömer Öztas,Q102353107,2020-11-24,
member of the regional parliament of Vienna,Angelika Pipal-Leixner,Q102353108,2020-11-24,
member of the regional parliament of Vienna,Astrid Rompolt,Q102353109,2020-11-24,
member of the regional parliament of Vienna,Ewa Samel,Q102353112,2020-11-24,
member of the regional parliament of Vienna,Benjamin Schulz,Q102353114,2020-11-24,
member of the regional parliament of Vienna,Heidemarie Sequenz,Q102353116,2020-11-24,
member of the regional parliament of Vienna,Kilian Stark,Q102353117,2020-11-24,
member of the regional parliament of Vienna,Hannes Taborsky,Q102353118,2020-11-24,
member of the regional parliament of Vienna,Stefanie Vasold,Q102353119,2020-11-24,
member of the regional parliament of Vienna,Katharina Weninger,Q102353121,2020-11-24,
member of the regional parliament of Vienna,Pia Maria Wieninger,Q102353122,2020-11-24,
member of the regional parliament of Vienna,Peter L. Eppinger,Q1435845,2020-11-24,
member of the regional parliament of Vienna,Aygül Berivan Aslan,Q15792244,2020-11-24,
member of the regional parliament of Vienna,Georg Prack,Q20830402,2020-11-24,
member of the regional parliament of Vienna,Rudolf Kaske,Q2173125,2020-11-24,
member of the regional parliament of Vienna,Laura Sachslehner,Q99769250,2020-11-24,
member of the regional parliament of Vienna,Margarete Kriz-Zwittkovits,Q105838804,2021-01-25,
member of the regional parliament of Vienna,Bernadette Arnoldner,Q46387733,2021-12-16,
member of the Styrian state parliament,Reinhold Purr,Q25344316,1981,2005
member of the Styrian state parliament,Karl Lackner,Q1732100,2005-10-25,2019-01-15
member of the Styrian state parliament,Anton Lang,Q591408,2008-10-28,2016-05
member of the Styrian state parliament,Hannes Amesbauer,Q15819226,2010,2017
member of the Styrian state parliament,Max Lercher,Q1733882,2010,2018
member of the Styrian state parliament,Andrea-Michaela Schartel,Q19501935,2014-07-01,2018-01-30
member of the Styrian state parliament,Bettina Vollath,Q850077,2015,2019-07-02
member of the Styrian state parliament,Helga Kügerl,Q20638780,2015-06-16,2019-12-17
member of the Styrian state parliament,Sandra Wallner-Liebmann,Q24685985,2015-06-16,2019-12-17
member of the Styrian state parliament,Herbert Kober,Q20752902,2015-06-23,2019-12-17
member of the Styrian state parliament,Detlev Eisel-Eiselsberg,Q42944384,2017-12-12,
member of the Styrian state parliament,Stefan Hermann,Q47344187,2018-01-16,
member of the Styrian state parliament,Wolfgang Moitzi,Q1240803,2018-09,
member of the Styrian state parliament,Armin Forstner,Q20752545,2019-01-15,
member of the Styrian state parliament,Thomas Stoimaier,Q64755558,2019-07-02,
member of the Styrian state parliament,Nikolaus Swatek,Q42253523,2019-12-17,
member of the Styrian state parliament,Robert Reif,Q79333220,2019-12-17,
member of the Styrian state parliament,Andreas Thürschweller,Q79349628,2019-12-17,
member of the Styrian state parliament,Gerald Holler,Q79397144,2019-12-17,
member of the Styrian state parliament,Silvia Karelly,Q79397226,2019-12-17,
member of the Styrian state parliament,Andreas Kinsky,Q79397235,2019-12-17,
member of the Styrian state parliament,Julia Majcan,Q79397245,2019-12-17,
member of the Styrian state parliament,Cornelia Niesenbacher,Q79397256,2019-12-17,
member of the Styrian state parliament,Patrick Derler,Q79397282,2019-12-17,
member of the Styrian state parliament,Gerhard Hirschmann,Q79397292,2019-12-17,2020-03-24
member of the Styrian state parliament,Ewald Schalk,Q79397304,2019-12-17,2021-05-18
member of the Styrian state parliament,Veronika Nitsche,Q79397334,2019-12-17,
member of the Styrian state parliament,Alexander Pinter,Q79397345,2019-12-17,2022-07
member of the Styrian state parliament,Georg Schwarzl,Q79397352,2019-12-17,
member of the Styrian state parliament,Sandra Wallner-Liebmann,Q24685985,2020-01-21,
member of the Styrian state parliament,Bruno Aschenbrenner,Q57731474,2020-01-21,
member of the Styrian state parliament,Udo Hebesberger,Q79397316,2020-01-21,
member of the Styrian state parliament,Matthias Pokorn,Q79397325,2020-01-21,
member of the Styrian state parliament,Helga Kügerl,Q20638780,2020-04-07,
member of the Styrian state parliament,Herbert Kober,Q20752902,2021-05-18,
member of the Landtag of Burgenland,Ernst Schmid,Q1360093,1996,2010
member of the Landtag of Burgenland,Christian Sagartz,Q1081665,2005,
